User: VON DER HAAR,,,Path: C:\Program Files\BMG\OPTIMA\VONDERHAAR\Data\,,,,,,,Test ID: 201,,,,,,,,,,,,,,,,,,,,,,,,,,
Test Name: YEAST GROWTH,,,,,,,,Date: 18/08/2011,,Time: 16:14:21,,,,,,,,,,,,,,,,,,,,,,,,,,
ID1: 110818 2Âµ CytFLucs Growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Absorbance,,,Absorbance values are displayed as OD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Content,"Well
Col","Well
Row","Raw Data (A595)
1 - 0 h  ","Raw Data (A595)
2 - 0 h 30 min ","Raw Data (A595)
3 - 1 h  ","Raw Data (A595)
4 - 1 h 30 min ","Raw Data (A595)
5 - 2 h  ","Raw Data (A595)
6 - 2 h 30 min ","Raw Data (A595)
7 - 3 h  ","Raw Data (A595)
8 - 3 h 30 min ","Raw Data (A595)
9 - 4 h  ","Raw Data (A595)
10 - 4 h 30 min ","Raw Data (A595)
11 - 5 h  ","Raw Data (A595)
12 - 5 h 30 min ","Raw Data (A595)
13 - 6 h  ","Raw Data (A595)
14 - 6 h 30 min ","Raw Data (A595)
15 - 7 h  ","Raw Data (A595)
16 - 7 h 30 min ","Raw Data (A595)
17 - 8 h  ","Raw Data (A595)
18 - 8 h 30 min ","Raw Data (A595)
19 - 9 h  ","Raw Data (A595)
20 - 9 h 30 min ","Raw Data (A595)
21 - 10 h  ","Raw Data (A595)
22 - 10 h 30 min ","Raw Data (A595)
23 - 11 h  ","Raw Data (A595)
24 - 11 h 30 min ","Raw Data (A595)
25 - 12 h  ","Raw Data (A595)
26 - 12 h 30 min ","Raw Data (A595)
27 - 13 h  ","Raw Data (A595)
28 - 13 h 30 min ","Raw Data (A595)
29 - 14 h  ","Raw Data (A595)
30 - 14 h 30 min ","Raw Data (A595)
31 - 15 h  ","Raw Data (A595)
32 - 15 h 30 min ","Raw Data (A595)
33 - 16 h  ","Raw Data (A595)
34 - 16 h 30 min "
,,,0,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5
2u:C,1,A,0.4538,0.4458,0.4489,0.4527,0.4747,0.4837,0.4944,0.523,0.5502,0.5857,0.6307,0.6913,0.7801,0.8915,1.0203,1.1745,1.3473,1.5441,1.7418,1.9434,2.1435,2.3362,2.5186,2.6794,2.8271,2.9499,3.0566,3.1105,3.1007,3.1001,3.1027,3.1033,3.1027,3.104
2u:C,2,A,0.4869,0.47,0.4706,0.4745,0.4887,0.5008,0.541,0.5272,0.5299,0.5451,0.548,0.5935,0.64,0.6509,0.6059,0.662,0.7394,0.8348,0.9566,1.087,1.2379,1.4134,1.5711,1.7498,1.9113,2.071,2.2204,2.363,2.4877,2.6032,2.7013,2.7887,2.8576,2.8863
2u:C,3,A,0.4963,0.4693,0.4714,0.4726,0.4826,0.4904,0.5,0.5146,0.5314,0.5565,0.5984,0.6482,0.7187,0.8033,0.9121,1.0392,1.187,1.3593,1.5437,1.7357,1.929,2.1173,2.2984,2.4674,2.6214,2.7649,2.8863,2.9984,3.0936,3.1535,3.1661,3.1773,3.1788,3.1823
2u:C,4,A,0.5005,0.4863,0.4803,0.4826,0.4897,0.4869,0.5008,0.4985,0.5197,0.5356,0.5641,0.6094,0.6232,0.6811,0.7572,0.8542,0.9662,1.0999,1.2471,1.4059,1.5768,1.746,1.9166,2.0737,2.2275,2.3687,2.5019,2.6192,2.7254,2.8211,2.8964,2.9613,2.9791,2.9858
2u:C,5,A,0.4837,0.4704,0.4688,0.4735,0.4775,0.4767,0.4893,0.4973,0.5077,0.5213,0.523,0.541,0.5766,0.6038,0.6098,0.6616,0.7365,0.8237,0.9359,1.0582,1.2014,1.3481,1.5114,1.6679,1.8249,1.9749,2.1195,2.2589,2.3766,2.4884,2.5932,2.6814,2.7614,2.8151
2u:C,6,A,0.5938,0.5394,0.5271,0.5273,0.5357,0.546,0.5614,0.5884,0.639,0.6987,0.7841,0.886,1.0124,1.1605,1.3228,1.5129,1.6947,1.8875,2.0745,2.257,2.4321,2.5897,2.7233,2.8403,2.9456,3.0007,2.9915,2.9904,2.9881,2.9904,2.9904,2.9955,2.9961,2.9955
2u:min,1,B,0.4513,0.4445,0.4445,0.4491,0.4531,0.4534,0.4589,0.4685,0.478,0.4879,0.5057,0.5283,0.5576,0.6003,0.6523,0.7163,0.7977,0.8988,1.0184,1.1509,1.2976,1.4566,1.6238,1.7879,1.9526,2.1103,2.2605,2.3982,2.5275,2.6429,2.7507,2.8408,2.9175,2.958
2u:min,2,B,0.4513,0.4539,0.4543,0.452,0.4582,0.4616,0.4679,0.4774,0.4867,0.4997,0.5161,0.5353,0.5619,0.5981,0.6478,0.7031,0.777,0.8677,0.9818,1.1109,1.259,1.4171,1.5859,1.7553,1.9243,2.0927,2.252,2.4039,2.538,2.6623,2.7723,2.8718,2.9619,3.0205
2u:min,3,B,0.4518,0.4362,0.4365,0.4384,0.4478,0.4563,0.4661,0.4804,0.5068,0.5234,0.5488,0.5795,0.6199,0.6786,0.7553,0.846,0.955,1.0819,1.2342,1.398,1.5621,1.7349,1.908,2.0684,2.2225,2.3651,2.4934,2.609,2.7135,2.7945,2.8437,2.8572,2.865,2.8704
2u:min,4,B,0.4926,0.4827,0.4801,0.4861,0.4919,0.5029,0.516,0.5298,0.5525,0.5832,0.6204,0.6702,0.7326,0.8174,0.9212,1.0422,1.1839,1.3458,1.5312,1.7243,1.9128,2.1005,2.2828,2.4546,2.6115,2.7515,2.8808,2.9932,3.0962,3.1563,3.171,3.1795,3.1837,3.1931
2u:min,5,B,0.4904,0.4745,0.4711,0.4759,0.4842,0.4979,0.5066,0.5242,0.5399,0.5701,0.6084,0.6546,0.7189,0.8067,0.911,1.0327,1.18,1.3421,1.5227,1.7057,1.8858,2.0709,2.2414,2.3988,2.5447,2.6735,2.7909,2.8898,2.9707,2.9995,3.0123,3.0117,3.0175,3.0222
2u:min,6,B,0.5582,0.4904,0.4948,0.4923,0.5013,0.5108,0.5126,0.5285,0.5491,0.5747,0.6168,0.6692,0.7335,0.8103,0.9107,1.0298,1.1704,1.3174,1.4868,1.6628,1.8376,2.0074,2.1726,2.3253,2.4667,2.6025,2.7233,2.8384,2.9322,3.0164,3.0733,3.086,3.0982,3.0982
2u:sta,1,C,0.4943,0.4721,0.4769,0.4821,0.4863,0.4933,0.5086,0.5279,0.5455,0.5659,0.5994,0.6445,0.6998,0.7794,0.8747,0.9862,1.1184,1.2652,1.4274,1.6025,1.7727,1.9465,2.1085,2.2653,2.4093,2.5397,2.6546,2.7658,2.8659,2.9548,3.0329,3.0924,3.1112,3.1191
2u:sta,2,C,0.4559,0.456,0.4597,0.4594,0.461,0.4623,0.4698,0.4751,0.4832,0.4952,0.5111,0.539,0.57,0.6055,0.6557,0.721,0.805,0.9021,1.0232,1.1602,1.3067,1.4661,1.6303,1.7935,1.9538,2.1109,2.2584,2.3963,2.5265,2.6376,2.7434,2.8332,2.9185,2.9808
2u:sta,3,C,0.4447,0.4518,0.4532,0.4556,0.4536,0.4625,0.4617,0.465,0.4751,0.4829,0.498,0.5216,0.5534,0.5884,0.6378,0.702,0.7912,0.8816,0.9985,1.1309,1.2713,1.4204,1.5787,1.7333,1.8867,2.0332,2.1664,2.2981,2.4161,2.5177,2.6155,2.7013,2.7754,2.8394
2u:sta,4,C,0.4637,0.4589,0.4619,0.4631,0.4616,0.4675,0.477,0.4834,0.4949,0.5066,0.5296,0.5564,0.5946,0.637,0.6882,0.7586,0.8488,0.955,1.0795,1.2201,1.3689,1.5274,1.6945,1.8537,2.0125,2.1666,2.3074,2.4412,2.566,2.6802,2.7865,2.8748,2.9624,3.0353
2u:sta,5,C,0.4814,0.4666,0.4689,0.4723,0.4714,0.4838,0.4852,0.4936,0.505,0.5236,0.5545,0.5953,0.6441,0.7092,0.7824,0.883,1.0024,1.1358,1.2882,1.451,1.6169,1.7866,1.9566,2.1169,2.2706,2.4118,2.541,2.6535,2.7588,2.8514,2.9359,2.9978,3.0128,3.0205
2u:sta,6,C,0.4764,0.4557,0.4599,0.4608,0.4636,0.4729,0.4785,0.4858,0.4916,0.5054,0.5345,0.5665,0.6073,0.6573,0.7147,0.7933,0.8881,0.9987,1.1278,1.2752,1.4271,1.5859,1.7458,1.9029,2.0556,2.2024,2.338,2.4646,2.5827,2.6861,2.7856,2.8699,2.9531,3.0205
2u:max,1,D,0.4404,0.4332,0.4376,0.4391,0.4434,0.4503,0.457,0.4556,0.4686,0.4837,0.4944,0.5002,0.5109,0.5323,0.5557,0.5884,0.6332,0.6846,0.7576,0.8381,0.9318,1.0343,1.1515,1.2718,1.391,1.5258,1.6615,1.7911,1.9155,2.0352,2.1483,2.2572,2.3523,2.4454
2u:max,2,D,0.4897,0.4615,0.471,0.4727,0.4769,0.4903,0.4999,0.5108,0.5159,0.5325,0.5607,0.592,0.6252,0.6702,0.7368,0.8091,0.8991,1.0022,1.1183,1.2381,1.3654,1.5012,1.6382,1.7741,1.9039,2.0269,2.1401,2.2503,2.3491,2.4454,2.538,2.6173,2.6893,2.7575
2u:max,3,D,0.5439,0.522,0.5269,0.5327,0.5444,0.5605,0.5849,0.6072,0.6383,0.6844,0.7463,0.828,0.922,1.0386,1.1677,1.3102,1.4697,1.6349,1.8013,1.9697,2.1305,2.287,2.43,2.5626,2.6814,2.7851,2.8823,2.9663,3.0347,3.0353,3.0347,3.0359,3.0341,3.0401
2u:max,4,D,0.5053,0.489,0.487,0.4917,0.497,0.5083,0.5223,0.5377,0.5555,0.5818,0.6202,0.6614,0.7085,0.7797,0.8641,0.9621,1.0778,1.2036,1.3415,1.4889,1.6389,1.7889,1.9349,2.0751,2.2078,2.337,2.4519,2.5582,2.6585,2.752,2.8299,2.9092,2.9746,3.0341
2u:max,5,D,0.5078,0.4857,0.485,0.4923,0.5015,0.5094,0.5212,0.5427,0.5595,0.5867,0.6229,0.6642,0.7174,0.7878,0.8728,0.9753,1.0969,1.2299,1.3736,1.527,1.684,1.8335,1.9868,2.1346,2.2648,2.3946,2.5103,2.6239,2.7271,2.8137,2.8999,2.9741,3.0377,3.0752
2u:max,6,D,0.5598,0.4913,0.4923,0.498,0.5123,0.5259,0.5541,0.5794,0.6175,0.6641,0.7212,0.791,0.8768,0.9752,1.0892,1.2083,1.3428,1.4877,1.6336,1.7857,1.9307,2.0764,2.2026,2.3212,2.4327,2.534,2.6321,2.7225,2.8022,2.8689,2.9227,2.9445,2.958,2.9691
