,,,,
Blot_Date,Blot_No,Vector,Fluc,Signal
06-01-12,1,2u,min,6521.276
06-01-12,1,2u,sta,13911.761
06-01-12,1,2u,max,20304.69
06-01-12,1,CEN,min,3275.376
06-01-12,1,CEN,sta,7679.447
06-01-12,1,CEN,max,14022.276
10-01-12,2,CEN,min,2854.447
10-01-12,2,CEN,sta,9114.953
10-01-12,2,CEN,max,17781.439
10-01-12,2,2u,min,7979.418
10-01-12,2,2u,sta,15788.288
10-01-12,2,2u,max,20929.288
10-01-12,3,CEN,min,1936.891
10-01-12,3,CEN,sta,4667.69
10-01-12,3,CEN,max,10210.811
10-01-12,3,2u,min,7110.154
10-01-12,3,2u,sta,16113.731
10-01-12,3,2u,max,19714.388
