Factors,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,empty,2u:C,2u:min,2u:sta,2u:max,empty,CEN:C,CEN:min,CEN:sta,CEN:max,empty,empty
B,empty,2u:C,2u:min,2u:sta,2u:max,empty,CEN:C,CEN:min,CEN:sta,CEN:max,empty,empty
C,empty,2u:C,2u:min,2u:sta,2u:max,empty,CEN:C,CEN:min,CEN:sta,CEN:max,empty,empty
D,empty,2u:C,2u:min,2u:sta,2u:max,empty,CEN:C,CEN:min,CEN:sta,CEN:max,empty,empty
E,empty,2u:C,2u:min,2u:sta,2u:max,empty,CEN:C,CEN:min,CEN:sta,CEN:max,empty,empty
F,empty,2u:C,2u:min,2u:sta,2u:max,empty,CEN:C,CEN:min,CEN:sta,CEN:max,empty,empty
G,empty,2u:C,2u:min,2u:sta,2u:max,empty,CEN:C,CEN:min,CEN:sta,CEN:max,empty,empty
H,empty,2u:C,2u:min,2u:sta,2u:max,empty,CEN:C,CEN:min,CEN:sta,CEN:max,empty,empty
,,,,,,,,,,,,
Firefly (Source: 110818 CytFLucs.xls),,,,,,,,,,,,
,,,,,,,,,,,,
A,133,1133,296524,712078,386375,502,4796,36733,158146,395336,405,89
B,146,1242,204487,351278,377236,499,4234,31386,125738,538944,560,100
C,170,3233,166804,546377,500225,582,1487,26281,122143,440626,508,89
D,177,1658,156309,642501,225503,393,5146,32025,71288,374623,506,73
E,153,2855,200328,741981,162623,337,4994,23702,98474,421222,427,88
F,116,4258,155867,918134,340626,440,10032,18500,61961,109220,272,80
G,115,2667,207018,518771,234588,327,9668,19281,64533,408636,458,85
H,96,972,102552,580292,557240,605,4692,34846,106716,472685,465,81
,,,,,,,,,,,,
Renilla (Source: 110818 CytFLucs.xls),,,,,,,,,,,,
,,,,,,,,,,,,
A,71,57627,52301,31419,2906,26,3441,6773,12366,4777,21,16
B,43,61497,33022,13439,3174,44,5232,6304,10192,6476,13,12
C,60,32377,30394,21421,4449,23,5399,4929,7787,7162,32,5
D,50,34325,28769,25123,1517,51,5879,5314,5703,8532,21,7
E,53,60848,32780,30188,1205,28,5546,7773,7655,7573,28,23
F,30,41781,27008,38475,2693,36,30154,7227,6063,2886,13,25
G,67,34852,38693,20175,1838,49,13471,6078,5807,6714,26,24
H,43,43547,17934,22671,4325,36,5567,7233,7641,7390,21,15
